,MANDT,BUKRS,BELNR,GJAHR,BLART,BLDAT,BUDAT,MONAT,CPUDT,CPUTM,AEDAT,UPDDT,WWERT,USNAM,TCODE,BVORG,XBLNR,DBBLG,STBLG,STJAH,BKTXT,WAERS,KURSF,KZWRS,KZKRS,BSTAT,XNETB,FRATH,XRUEB,GLVOR,GRPID,DOKID,ARCID,IBLAR,AWTYP,AWKEY,FIKRS,HWAER,HWAE2,HWAE3,KURS2,KURS3,BASW2,BASW3,UMRD2,UMRD3,XSTOV,STODT,XMWST,CURT2,CURT3,KUTY2,KUTY3,XSNET,AUSBK,XUSVR,DUEFL,AWSYS,TXKRS,CTXKRS,LOTKZ,XWVOF,STGRD,PPNAM,BRNCH,NUMPG,ADISC,XREF1_HD,XREF2_HD,XREVERSAL,REINDAT,RLDNR,LDGRP,PROPMANO,XBLNR_ALT,VATDATE,DOCCAT,XSPLIT,CASH_ALLOC,FOLLOW_ON,XREORG,SUBSET,KURST,KURSX,KUR2X,KUR3X,XMCA,RESUBMISSION,/SAPF15/STATUS,PSOTY,PSOAK,PSOKS,PSOSG,PSOFN,INTFORM,INTDATE,PSOBT,PSOZL,PSODT,PSOTM,FM_UMART,CCINS,CCNUM,SSBLK,BATCH,SNAME,SAMPLED,EXCLUDE_FLAG,BLIND,OFFSET_STATUS,OFFSET_REFER_DAT,PENRC,KNUMV
2074,375,US00,4900001760,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:46 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2075,375,US00,4900001761,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:46 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2076,375,US00,4900001762,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:46 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2077,375,US00,4900001763,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:46 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2078,375,US00,4900001764,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:46 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2079,375,US00,4900001765,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:46 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2080,375,US00,4900001766,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:46 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2081,375,US00,4900001767,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:46 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2082,375,US00,4900001768,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:46 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2083,375,US00,4900001769,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:47 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2084,375,US00,4900001770,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:47 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2085,375,US00,4900001771,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:47 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2086,375,US00,4900001772,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:47 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2087,375,US00,4900001773,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:47 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2088,375,US00,4900001774,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:47 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2089,375,US00,4900001775,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:47 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2090,375,US00,4900001776,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:47 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2091,375,US00,4900001777,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:47 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2092,375,US00,4900001778,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:47 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2093,375,US00,4900001779,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:47 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2094,375,US00,4900001780,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:47 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2095,375,US00,4900001781,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:47 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2096,375,US00,4900001782,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:48 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2097,375,US00,4900001783,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:48 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2098,375,US00,4900001784,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:48 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2099,375,US00,4900001785,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:48 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2100,375,US00,4900001786,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:48 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2101,375,US00,4900001787,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:48 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2102,375,US00,4900001788,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:48 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2103,375,US00,4900001789,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:48 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2104,375,US00,4900001790,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:48 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2105,375,US00,4900001791,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:48 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2106,375,US00,4900001792,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:48 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2107,375,US00,4900001793,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:48 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2108,375,US00,4900001794,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:48 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2109,375,US00,4900001795,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2110,375,US00,4900001796,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2111,375,US00,4900001797,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2112,375,US00,4900001798,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2113,375,US00,4900001799,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2114,375,US00,4900001800,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2115,375,US00,4900001801,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2116,375,US00,4900001802,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2117,375,US00,4900001803,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2118,375,US00,4900001804,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2119,375,US00,4900001805,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2120,375,US00,4900001806,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2121,375,US00,4900001807,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2122,375,US00,4900001808,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:49 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2123,375,US00,4900001809,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:50 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2124,375,US00,4900001810,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:50 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2125,375,US00,4900001811,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:50 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2126,375,US00,4900001812,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:50 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2127,375,US00,4900001813,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:50 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2128,375,US00,4900001814,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:50 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2129,375,US00,4900001815,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:50 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2130,375,US00,4900001816,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:50 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2131,375,US00,4900001817,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:50 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2132,375,US00,4900001818,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:50 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2133,375,US00,4900001819,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:50 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2134,375,US00,4900001820,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:50 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2135,375,US00,4900001821,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:50 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2136,375,US00,4900001822,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:51 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
2137,375,US00,4900001823,2016,WA,5/27/16,5/27/16,5,5/27/16,1:16:51 PM,,,5/27/16,BOETTCHER,MB1C,,,,,0,,USD,0,,0,,,0,,RMWA,,,,,MKPF,4.9E+13,,USD,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,False,,,,M,0,0,0,,,,,,,,,,,,,,12:00:00 AM,,,,,,,,,,,,,
