adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001193125-12-325997,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,us-gaap/2012,,20120630,0,USD,0.65,,2012,3
0001193125-12-325997,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20120630,2,USD,0.11,,2012,3
0001193125-12-325997,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20120630,2,USD,0.62,,2012,3
0001193125-12-325997,StockholdersEquity,us-gaap/2012,,20120630,0,USD,13309000000.0,,2012,3
0001193125-12-325997,StockholdersEquity,us-gaap/2012,,20111231,0,USD,4899000000.0,,2012,3
0001193125-12-325997,StockIssuedDuringPeriodSharesStockOptionsExercised,us-gaap/2012,,20120630,2,shares,84078000.0,,2012,3
0001193125-12-325997,UndistributedEarningsAllocatedToParticipatingSecurities,us-gaap/2012,,20120630,1,USD,0.0,,2012,3
0001193125-12-325997,UndistributedEarningsAllocatedToParticipatingSecurities,us-gaap/2012,,20120630,2,USD,21000000.0,,2012,3
0001193125-12-325997,UndistributedEarningsAllocatedToParticipatingSecurities,us-gaap/2012,,20110630,1,USD,81000000.0,,2012,3
0001193125-12-325997,UndistributedEarningsAllocatedToParticipatingSecurities,us-gaap/2012,,20110630,2,USD,160000000.0,,2012,3
0001193125-12-325997,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20120630,1,shares,1879000000.0,,2012,3
0001193125-12-325997,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20110630,2,shares,1499000000.0,,2012,3
0001193125-12-325997,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20110630,1,shares,1510000000.0,,2012,3
0001193125-12-325997,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20120630,2,shares,1792000000.0,,2012,3
0001193125-12-325997,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20120630,1,shares,1879000000.0,,2012,3
0001193125-12-325997,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20120630,2,shares,1613000000.0,,2012,3
0001193125-12-325997,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20110630,1,shares,1292000000.0,,2012,3
0001193125-12-325997,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20110630,2,shares,1267000000.0,,2012,3
0001193125-12-325997,IncreaseDecreaseInPlatformPartnersPayable,0001193125-12-325997,,20110630,2,USD,38000000.0,,2012,3
0001193125-12-325997,IncreaseDecreaseInPlatformPartnersPayable,0001193125-12-325997,,20120630,2,USD,-15000000.0,,2012,3
0001193125-12-325997,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationValueOfSharesIssued,0001193125-12-325997,,20120630,2,USD,25000000.0,,2012,3
0001193125-12-325997,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationValueOfSharesIssued,0001193125-12-325997,,20110630,2,USD,44000000.0,,2012,3
0001193125-12-325997,PaymentsToAcquireBusinessesNetOfCashAcquiredAndPurchasesOfIntangibleAndOtherAssets,0001193125-12-325997,,20110630,2,USD,4000000.0,,2012,3
0001193125-12-325997,PaymentsToAcquireBusinessesNetOfCashAcquiredAndPurchasesOfIntangibleAndOtherAssets,0001193125-12-325997,,20120630,2,USD,575000000.0,,2012,3
0001193125-12-325997,PlatformPartnersPayableCurrent,0001193125-12-325997,,20120630,0,USD,153000000.0,,2012,3
0001193125-12-325997,PlatformPartnersPayableCurrent,0001193125-12-325997,,20111231,0,USD,171000000.0,,2012,3
0001193125-12-325997,IncreaseDecreaseInDeferredTaxAssetsNet,0001193125-12-325997,,20120630,2,USD,336000000.0,,2012,3
0001193125-12-325997,MarketableSecuritiesFairValueDisclosure,0001193125-12-325997,,20120630,0,USD,8090000000.0,,2012,3
0001193125-12-325997,ShareBasedCompensationArrangementByShareBasedPaymentAwardAvailableForGrantRestrictedStockUnitsCancelledInPeriod,0001193125-12-325997,,20120630,2,shares,4385000.0,,2012,3
0001193125-12-325997,ShareBasedCompensationArrangementByShareBasedPaymentAwardAvailableForGrantRestrictedStockUnitsGrantedInPeriod,0001193125-12-325997,,20120630,2,shares,28603000.0,,2012,3
0001193125-12-325997,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsOutstandingNumber,0001193125-12-325997,,20120630,0,shares,402990000.0,,2012,3
0001193125-12-325997,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsOutstandingNumber,0001193125-12-325997,,20111231,0,shares,378772000.0,,2012,3
0001193125-12-325997,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsWeightedAverageGrantDateFairValue,0001193125-12-325997,,20111231,0,USD,6.83,,2012,3
0001193125-12-325997,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsWeightedAverageGrantDateFairValue,0001193125-12-325997,,20120630,0,USD,8.81,,2012,3
0001193125-12-325997,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAvailableForGrantOptionsCancelledInPeriod,0001193125-12-325997,,20120630,2,shares,584000.0,,2012,3
0001193125-12-325997,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAvailableForGrantOptionsExercisedInPeriod,0001193125-12-325997,,20120630,2,shares,0.0,,2012,3
0001193125-12-325997,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesAuthorizedDuringPeriod,0001193125-12-325997,,20120630,2,shares,25000000.0,,2012,3
0001326801-16-000067,AccountsPayableCurrent,us-gaap/2015,,20151231,0,USD,196000000.0,,2016,2
0001326801-16-000067,AccountsPayableCurrent,us-gaap/2015,,20160331,0,USD,149000000.0,,2016,2
0001326801-16-000067,AccountsReceivableNetCurrent,us-gaap/2015,,20151231,0,USD,2559000000.0,,2016,2
0001326801-16-000067,AccountsReceivableNetCurrent,us-gaap/2015,,20160331,0,USD,2348000000.0,,2016,2
0001326801-16-000067,AccruedLiabilitiesCurrent,us-gaap/2015,,20151231,0,USD,1449000000.0,,2016,2
0001326801-16-000067,AccruedLiabilitiesCurrent,us-gaap/2015,,20160331,0,USD,1389000000.0,,2016,2
0001326801-16-000067,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2015,,20151231,0,USD,2132000000.0,,2016,2
0001326801-16-000067,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2015,,20160331,0,USD,2346000000.0,,2016,2
0001326801-16-000067,AdditionalPaidInCapital,us-gaap/2015,,20151231,0,USD,34886000000.0,,2016,2
0001326801-16-000067,AdditionalPaidInCapital,us-gaap/2015,,20160331,0,USD,36129000000.0,,2016,2
0001326801-16-000067,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2015,,20151231,0,USD,68000000.0,,2016,2
0001326801-16-000067,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2015,,20160331,0,USD,63000000.0,,2016,2
0001326801-16-000067,Assets,us-gaap/2015,,20151231,0,USD,49407000000.0,,2016,2
0001326801-16-000067,Assets,us-gaap/2015,,20160331,0,USD,52075000000.0,,2016,2
0001326801-16-000067,AssetsCurrent,us-gaap/2015,,20151231,0,USD,21652000000.0,,2016,2
0001326801-16-000067,AssetsCurrent,us-gaap/2015,,20160331,0,USD,23812000000.0,,2016,2
0001326801-16-000067,CashAndCashEquivalentsAtCarryingValue,us-gaap/2015,,20141231,0,USD,4315000000.0,,2016,2
0001326801-16-000067,CashAndCashEquivalentsAtCarryingValue,us-gaap/2015,,20150331,0,USD,3419000000.0,,2016,2
0001326801-16-000067,CashAndCashEquivalentsAtCarryingValue,us-gaap/2015,,20151231,0,USD,4907000000.0,,2016,2
0001326801-16-000067,CashAndCashEquivalentsAtCarryingValue,us-gaap/2015,,20160331,0,USD,6456000000.0,,2016,2
0001326801-16-000067,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2015,,20150331,1,USD,-896000000.0,,2016,2
0001326801-16-000067,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2015,,20160331,1,USD,1549000000.0,,2016,2
0001326801-16-000067,CommonStockParOrStatedValuePerShare,us-gaap/2015,,20151231,0,USD,0.0,,2016,2
0001326801-16-000067,CommonStockParOrStatedValuePerShare,us-gaap/2015,,20160331,0,USD,0.0,,2016,2
0001326801-16-000067,CommonStockValue,us-gaap/2015,,20151231,0,USD,0.0,,2016,2
0001326801-16-000067,CommonStockValue,us-gaap/2015,,20160331,0,USD,0.0,,2016,2
0001326801-16-000067,CostsAndExpenses,us-gaap/2015,,20150331,1,USD,2610000000.0,,2016,2
0001326801-16-000067,CostsAndExpenses,us-gaap/2015,,20160331,1,USD,3373000000.0,,2016,2
0001326801-16-000067,DepreciationDepletionAndAmortization,us-gaap/2015,,20150331,1,USD,457000000.0,,2016,2
0001326801-16-000067,DepreciationDepletionAndAmortization,us-gaap/2015,,20160331,1,USD,552000000.0,,2016,2
0001326801-16-000067,GeneralAndAdministrativeExpense,us-gaap/2015,,20150331,1,USD,274000000.0,,2016,2
0001326801-16-000067,GeneralAndAdministrativeExpense,us-gaap/2015,,20160331,1,USD,366000000.0,,2016,2
0001326801-16-000067,IncomeTaxExpenseBenefit,us-gaap/2015,,20150331,1,USD,420000000.0,,2016,2
0001326801-16-000067,IncomeTaxExpenseBenefit,us-gaap/2015,,20160331,1,USD,555000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInAccountsPayable,us-gaap/2015,,20150331,1,USD,-15000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInAccountsPayable,us-gaap/2015,,20160331,1,USD,2000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInAccountsReceivable,us-gaap/2015,,20150331,1,USD,-84000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInAccountsReceivable,us-gaap/2015,,20160331,1,USD,-267000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInAccruedLiabilities,us-gaap/2015,,20150331,1,USD,134000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInAccruedLiabilities,us-gaap/2015,,20160331,1,USD,-16000000.0,,2016,2
0001326801-16-000067,Liabilities,us-gaap/2015,,20151231,0,USD,5189000000.0,,2016,2
0001326801-16-000067,Liabilities,us-gaap/2015,,20160331,0,USD,4925000000.0,,2016,2
0001326801-16-000067,LiabilitiesAndStockholdersEquity,us-gaap/2015,,20151231,0,USD,49407000000.0,,2016,2
0001326801-16-000067,LiabilitiesAndStockholdersEquity,us-gaap/2015,,20160331,0,USD,52075000000.0,,2016,2
0001326801-16-000067,LiabilitiesCurrent,us-gaap/2015,,20151231,0,USD,1925000000.0,,2016,2
0001326801-16-000067,LiabilitiesCurrent,us-gaap/2015,,20160331,0,USD,1809000000.0,,2016,2
0001326801-16-000067,NetIncomeLoss,us-gaap/2015,,20150331,1,USD,512000000.0,,2016,2
0001326801-16-000067,NetIncomeLoss,us-gaap/2015,,20160331,1,USD,1510000000.0,,2016,2
0001326801-16-000067,OperatingIncomeLoss,us-gaap/2015,,20150331,1,USD,933000000.0,,2016,2
0001326801-16-000067,OperatingIncomeLoss,us-gaap/2015,,20160331,1,USD,2009000000.0,,2016,2
0001326801-16-000067,OtherAssetsNoncurrent,us-gaap/2015,,20151231,0,USD,796000000.0,,2016,2
0001326801-16-000067,OtherAssetsNoncurrent,us-gaap/2015,,20160331,0,USD,700000000.0,,2016,2
0001326801-16-000067,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2015,,20150331,1,USD,502000000.0,,2016,2
0001326801-16-000067,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2015,,20160331,1,USD,1132000000.0,,2016,2
0001326801-16-000067,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2015,,20151231,0,USD,659000000.0,,2016,2
0001326801-16-000067,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2015,,20160331,0,USD,843000000.0,,2016,2
0001326801-16-000067,PropertyPlantAndEquipmentGross,us-gaap/2015,,20151231,0,USD,7819000000.0,,2016,2
0001326801-16-000067,PropertyPlantAndEquipmentGross,us-gaap/2015,,20160331,0,USD,8813000000.0,,2016,2
0001326801-16-000067,PropertyPlantAndEquipmentNet,us-gaap/2015,,20151231,0,USD,5687000000.0,,2016,2
0001326801-16-000067,PropertyPlantAndEquipmentNet,us-gaap/2015,,20160331,0,USD,6467000000.0,,2016,2
0001326801-16-000067,RetainedEarningsAccumulatedDeficit,us-gaap/2015,,20151231,0,USD,9787000000.0,,2016,2
0001326801-16-000067,RetainedEarningsAccumulatedDeficit,us-gaap/2015,,20160331,0,USD,11297000000.0,,2016,2
0001326801-16-000067,Revenues,us-gaap/2015,,20150331,1,USD,3543000000.0,,2016,2
0001326801-16-000067,Revenues,us-gaap/2015,,20160331,1,USD,5382000000.0,,2016,2
0001326801-16-000067,StockholdersEquity,us-gaap/2015,,20151231,0,USD,44218000000.0,,2016,2
0001326801-16-000067,StockholdersEquity,us-gaap/2015,,20160331,0,USD,47150000000.0,,2016,2
0001326801-16-000067,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2015,,20151231,0,USD,-455000000.0,,2016,2
0001326801-16-000067,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2015,,20160331,0,USD,-276000000.0,,2016,2
0001326801-16-000067,AmortizationOfIntangibleAssets,us-gaap/2015,,20150331,1,USD,179000000.0,,2016,2
0001326801-16-000067,AmortizationOfIntangibleAssets,us-gaap/2015,,20160331,1,USD,180000000.0,,2016,2
0001326801-16-000067,ComprehensiveIncomeNetOfTax,us-gaap/2015,,20150331,1,USD,293000000.0,,2016,2
0001326801-16-000067,ComprehensiveIncomeNetOfTax,us-gaap/2015,,20160331,1,USD,1689000000.0,,2016,2
0001326801-16-000067,EarningsPerShareBasic,us-gaap/2015,,20150331,1,USD,0.18,,2016,2
0001326801-16-000067,EarningsPerShareBasic,us-gaap/2015,,20160331,1,USD,0.53,,2016,2
0001326801-16-000067,EarningsPerShareDiluted,us-gaap/2015,,20150331,1,USD,0.18,,2016,2
0001326801-16-000067,EarningsPerShareDiluted,us-gaap/2015,,20160331,1,USD,0.52,,2016,2
0001326801-16-000067,Goodwill,us-gaap/2015,,20151231,0,USD,18026000000.0,,2016,2
0001326801-16-000067,Goodwill,us-gaap/2015,,20160331,0,USD,18029000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2015,,20150331,1,USD,43000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2015,,20160331,1,USD,106000000.0,,2016,2
0001326801-16-000067,IntangibleAssetsNetExcludingGoodwill,us-gaap/2015,,20151231,0,USD,3246000000.0,,2016,2
0001326801-16-000067,IntangibleAssetsNetExcludingGoodwill,us-gaap/2015,,20160331,0,USD,3067000000.0,,2016,2
0001326801-16-000067,MarketableSecuritiesCurrent,us-gaap/2015,,20151231,0,USD,13527000000.0,,2016,2
0001326801-16-000067,MarketableSecuritiesCurrent,us-gaap/2015,,20160331,0,USD,14165000000.0,,2016,2
0001326801-16-000067,NetCashProvidedByUsedInFinancingActivities,us-gaap/2015,,20150331,1,USD,371000000.0,,2016,2
0001326801-16-000067,NetCashProvidedByUsedInFinancingActivities,us-gaap/2015,,20160331,1,USD,184000000.0,,2016,2
0001326801-16-000067,NetCashProvidedByUsedInInvestingActivities,us-gaap/2015,,20150331,1,USD,-2844000000.0,,2016,2
0001326801-16-000067,NetCashProvidedByUsedInInvestingActivities,us-gaap/2015,,20160331,1,USD,-1676000000.0,,2016,2
0001326801-16-000067,NetCashProvidedByUsedInOperatingActivities,us-gaap/2015,,20150331,1,USD,1700000000.0,,2016,2
0001326801-16-000067,NetCashProvidedByUsedInOperatingActivities,us-gaap/2015,,20160331,1,USD,2983000000.0,,2016,2
0001326801-16-000067,OtherLiabilitiesNoncurrent,us-gaap/2015,,20151231,0,USD,3157000000.0,,2016,2
0001326801-16-000067,OtherLiabilitiesNoncurrent,us-gaap/2015,,20160331,0,USD,3116000000.0,,2016,2
0001326801-16-000067,OtherNoncashIncomeExpense,us-gaap/2015,,20150331,1,USD,-6000000.0,,2016,2
0001326801-16-000067,OtherNoncashIncomeExpense,us-gaap/2015,,20160331,1,USD,-13000000.0,,2016,2
0001326801-16-000067,ProceedsFromPaymentsForOtherFinancingActivities,us-gaap/2015,,20150331,1,USD,-5000000.0,,2016,2
0001326801-16-000067,ProceedsFromPaymentsForOtherFinancingActivities,us-gaap/2015,,20160331,1,USD,2000000.0,,2016,2
0001326801-16-000067,ResearchAndDevelopmentExpense,us-gaap/2015,,20150331,1,USD,1062000000.0,,2016,2
0001326801-16-000067,ResearchAndDevelopmentExpense,us-gaap/2015,,20160331,1,USD,1343000000.0,,2016,2
0001326801-16-000067,ShareBasedCompensation,us-gaap/2015,,20150331,1,USD,694000000.0,,2016,2
0001326801-16-000067,ShareBasedCompensation,us-gaap/2015,,20160331,1,USD,747000000.0,,2016,2
0001326801-16-000067,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2015,,20150331,1,shares,2836000000.0,,2016,2
0001326801-16-000067,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2015,,20160331,1,shares,2888000000.0,,2016,2
0001326801-16-000067,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2015,,20150331,1,shares,2784000000.0,,2016,2
0001326801-16-000067,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2015,,20160331,1,shares,2843000000.0,,2016,2
0001326801-16-000067,AllocatedShareBasedCompensationExpense,us-gaap/2015,,20150331,1,USD,703000000.0,,2016,2
0001326801-16-000067,AllocatedShareBasedCompensationExpense,us-gaap/2015,,20160331,1,USD,747000000.0,,2016,2
0001326801-16-000067,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap/2015,,20150331,1,USD,932000000.0,,2016,2
0001326801-16-000067,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap/2015,,20160331,1,USD,2065000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInRestrictedCash,us-gaap/2015,,20150331,1,USD,-23000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInRestrictedCash,us-gaap/2015,,20160331,1,USD,-33000000.0,,2016,2
0001326801-16-000067,NonoperatingIncomeExpense,us-gaap/2015,,20150331,1,USD,-1000000.0,,2016,2
0001326801-16-000067,NonoperatingIncomeExpense,us-gaap/2015,,20160331,1,USD,56000000.0,,2016,2
0001326801-16-000067,EffectOfExchangeRateOnCashAndCashEquivalents,us-gaap/2015,,20150331,1,USD,-123000000.0,,2016,2
0001326801-16-000067,EffectOfExchangeRateOnCashAndCashEquivalents,us-gaap/2015,,20160331,1,USD,58000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2015,,20150331,1,USD,32000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2015,,20160331,1,USD,-15000000.0,,2016,2
0001326801-16-000067,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2015,,20150331,1,USD,-223000000.0,,2016,2
0001326801-16-000067,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2015,,20160331,1,USD,137000000.0,,2016,2
0001326801-16-000067,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2015,,20150331,1,USD,509000000.0,,2016,2
0001326801-16-000067,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2015,,20160331,1,USD,1505000000.0,,2016,2
0001326801-16-000067,CapitalLeaseObligationsCurrent,us-gaap/2015,,20151231,0,USD,7000000.0,,2016,2
0001326801-16-000067,CapitalLeaseObligationsCurrent,us-gaap/2015,,20160331,0,USD,0.0,,2016,2
0001326801-16-000067,CapitalLeaseObligationsNoncurrent,us-gaap/2015,,20151231,0,USD,107000000.0,,2016,2
0001326801-16-000067,CapitalLeaseObligationsNoncurrent,us-gaap/2015,,20160331,0,USD,0.0,,2016,2
0001326801-16-000067,DeferredIncomeTaxExpenseBenefit,us-gaap/2015,,20150331,1,USD,-223000000.0,,2016,2
0001326801-16-000067,DeferredIncomeTaxExpenseBenefit,us-gaap/2015,,20160331,1,USD,-65000000.0,,2016,2
0001326801-16-000067,IncomeTaxesPaidNet,us-gaap/2015,,20150331,1,USD,119000000.0,,2016,2
0001326801-16-000067,IncomeTaxesPaidNet,us-gaap/2015,,20160331,1,USD,170000000.0,,2016,2
0001326801-16-000067,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2015,,20150331,1,USD,4000000.0,,2016,2
0001326801-16-000067,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2015,,20160331,1,USD,42000000.0,,2016,2
0001326801-16-000067,InterestPaid,us-gaap/2015,,20150331,1,USD,3000000.0,,2016,2
0001326801-16-000067,InterestPaid,us-gaap/2015,,20160331,1,USD,11000000.0,,2016,2
0001326801-16-000067,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2015,,20150331,1,USD,339000000.0,,2016,2
0001326801-16-000067,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2015,,20160331,1,USD,537000000.0,,2016,2
0001326801-16-000067,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2015,,20150331,1,USD,608000000.0,,2016,2
0001326801-16-000067,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2015,,20160331,1,USD,2013000000.0,,2016,2
0001326801-16-000067,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,us-gaap/2015,,20150331,1,USD,423000000.0,,2016,2
0001326801-16-000067,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,us-gaap/2015,,20160331,1,USD,494000000.0,,2016,2
0001326801-16-000067,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,us-gaap/2015,,20150331,1,USD,423000000.0,,2016,2
0001326801-16-000067,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,us-gaap/2015,,20160331,1,USD,494000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInOtherOperatingLiabilities,us-gaap/2015,,20150331,1,USD,149000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInOtherOperatingLiabilities,us-gaap/2015,,20160331,1,USD,69000000.0,,2016,2
0001326801-16-000067,CapitalExpendituresIncurredButNotYetPaid,us-gaap/2015,,20150331,1,USD,186000000.0,,2016,2
0001326801-16-000067,CapitalExpendituresIncurredButNotYetPaid,us-gaap/2015,,20160331,1,USD,52000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,us-gaap/2015,,20150331,1,USD,-10000000.0,,2016,2
0001326801-16-000067,IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,us-gaap/2015,,20160331,1,USD,-2000000.0,,2016,2
