adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001047469-14-003199,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,us-gaap/2013,,20131231,4,USD,1061000.0,,2014,1
0001047469-14-003199,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,us-gaap/2013,,20111231,4,USD,1506000.0,,2014,1
0001047469-14-003199,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,us-gaap/2013,,20121231,4,USD,963000.0,,2014,1
0001047469-14-003199,AssetsCurrent,us-gaap/2013,,20121231,0,USD,39036000.0,,2014,1
0001047469-14-003199,AssetsCurrent,us-gaap/2013,,20131231,0,USD,84109000.0,,2014,1
0001047469-14-003199,CashAndCashEquivalentsAtCarryingValue,us-gaap/2013,,20121231,0,USD,1854000.0,,2014,1
0001047469-14-003199,CashAndCashEquivalentsAtCarryingValue,us-gaap/2013,,20131231,0,USD,2416000.0,,2014,1
0001047469-14-003199,CashAndCashEquivalentsAtCarryingValue,us-gaap/2013,,20111231,0,USD,1661000.0,,2014,1
0001047469-14-003199,CashAndCashEquivalentsAtCarryingValue,us-gaap/2013,,20101231,0,USD,1442000.0,,2014,1
0001047469-14-003199,EarningsPerShareBasicAndDiluted,us-gaap/2013,,20120331,1,USD,-0.04,,2014,1
0001047469-14-003199,EarningsPerShareBasicAndDiluted,us-gaap/2013,,20120630,1,USD,-0.13,,2014,1
0001047469-14-003199,EarningsPerShareBasicAndDiluted,us-gaap/2013,,20120930,1,USD,-0.09,,2014,1
0001047469-14-003199,EarningsPerShareBasicAndDiluted,us-gaap/2013,,20121231,1,USD,-0.07,,2014,1
0001047469-14-003199,EarningsPerShareBasicAndDiluted,us-gaap/2013,,20131231,4,USD,1.25,,2014,1
0001047469-14-003199,EarningsPerShareBasicAndDiluted,us-gaap/2013,,20121231,4,USD,-0.34,,2014,1
0001047469-14-003199,EarningsPerShareBasicAndDiluted,us-gaap/2013,,20111231,4,USD,0.45,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2013,,20121231,4,USD,-5784000.0,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2013,,20111231,4,USD,-10677000.0,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2013,,20131231,4,USD,-2419000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInAccountsReceivable,us-gaap/2013,,20131231,4,USD,4685000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInAccountsReceivable,us-gaap/2013,,20121231,4,USD,2185000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInAccountsReceivable,us-gaap/2013,,20111231,4,USD,523000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInInventories,us-gaap/2013,,20121231,4,USD,511000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInInventories,us-gaap/2013,,20111231,4,USD,257000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInInventories,us-gaap/2013,,20131231,4,USD,651000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2013,,20111231,4,USD,-184000.0,,2014,1
0001047469-14-003199,InventoryNet,us-gaap/2013,,20131231,0,USD,1929000.0,,2014,1
0001047469-14-003199,InventoryNet,us-gaap/2013,,20121231,0,USD,1278000.0,,2014,1
0001047469-14-003199,LiabilitiesCurrent,us-gaap/2013,,20121231,0,USD,5043000.0,,2014,1
0001047469-14-003199,LiabilitiesCurrent,us-gaap/2013,,20131231,0,USD,10793000.0,,2014,1
0001047469-14-003199,OperatingExpenses,us-gaap/2013,,20131231,4,USD,20485000.0,,2014,1
0001047469-14-003199,OperatingExpenses,us-gaap/2013,,20121231,4,USD,11131000.0,,2014,1
0001047469-14-003199,OperatingExpenses,us-gaap/2013,,20111231,4,USD,11509000.0,,2014,1
0001047469-14-003199,OperatingIncomeLoss,us-gaap/2013,,20121231,4,USD,-5833000.0,,2014,1
0001047469-14-003199,OperatingIncomeLoss,us-gaap/2013,,20111231,4,USD,-10777000.0,,2014,1
0001047469-14-003199,OperatingIncomeLoss,us-gaap/2013,,20131231,4,USD,-2833000.0,,2014,1
0001047469-14-003199,OperatingIncomeLoss,us-gaap/2013,,20130331,1,USD,-654000.0,,2014,1
0001047469-14-003199,OperatingIncomeLoss,us-gaap/2013,,20130630,1,USD,-1454000.0,,2014,1
0001047469-14-003199,OperatingIncomeLoss,us-gaap/2013,,20130930,1,USD,-466000.0,,2014,1
0001047469-14-003199,OperatingIncomeLoss,us-gaap/2013,,20131231,1,USD,1481000.0,,2014,1
0001047469-14-003199,OperatingIncomeLoss,us-gaap/2013,,20120331,1,USD,-2039000.0,,2014,1
0001047469-14-003199,OperatingIncomeLoss,us-gaap/2013,,20120630,1,USD,-1560000.0,,2014,1
0001047469-14-003199,OperatingIncomeLoss,us-gaap/2013,,20120930,1,USD,-1345000.0,,2014,1
0001047469-14-003199,OperatingIncomeLoss,us-gaap/2013,,20121231,1,USD,-803000.0,,2014,1
0001047469-14-003199,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,us-gaap/2013,,20131231,4,USD,-13000.0,,2014,1
0001047469-14-003199,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,us-gaap/2013,,20121231,4,USD,-40000.0,,2014,1
0001047469-14-003199,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,us-gaap/2013,,20111231,4,USD,23000.0,,2014,1
0001047469-14-003199,OtherNonoperatingIncome,us-gaap/2013,,20131231,4,USD,414000.0,,2014,1
0001047469-14-003199,OtherNonoperatingIncome,us-gaap/2013,,20121231,4,USD,49000.0,,2014,1
0001047469-14-003199,OtherNonoperatingIncome,us-gaap/2013,,20111231,4,USD,100000.0,,2014,1
0001047469-14-003199,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2013,,20131231,4,USD,528000.0,,2014,1
0001047469-14-003199,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2013,,20121231,4,USD,128000.0,,2014,1
0001047469-14-003199,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2013,,20111231,4,USD,81000.0,,2014,1
0001047469-14-003199,PropertyPlantAndEquipmentNet,us-gaap/2013,,20131231,0,USD,1896000.0,,2014,1
0001047469-14-003199,PropertyPlantAndEquipmentNet,us-gaap/2013,,20121231,0,USD,2111000.0,,2014,1
0001047469-14-003199,ResearchAndDevelopmentExpense,us-gaap/2013,,20130331,1,USD,957000.0,,2014,1
0001047469-14-003199,ResearchAndDevelopmentExpense,us-gaap/2013,,20130630,1,USD,1132000.0,,2014,1
0001047469-14-003199,ResearchAndDevelopmentExpense,us-gaap/2013,,20130930,1,USD,913000.0,,2014,1
0001047469-14-003199,ResearchAndDevelopmentExpense,us-gaap/2013,,20120331,1,USD,1454000.0,,2014,1
0001047469-14-003199,ResearchAndDevelopmentExpense,us-gaap/2013,,20120630,1,USD,1434000.0,,2014,1
0001047469-14-003199,ResearchAndDevelopmentExpense,us-gaap/2013,,20120930,1,USD,1413000.0,,2014,1
0001047469-14-003199,ResearchAndDevelopmentExpense,us-gaap/2013,,20121231,1,USD,1200000.0,,2014,1
0001047469-14-003199,ResearchAndDevelopmentExpense,us-gaap/2013,,20131231,4,USD,4952000.0,,2014,1
0001047469-14-003199,ResearchAndDevelopmentExpense,us-gaap/2013,,20121231,4,USD,5501000.0,,2014,1
0001047469-14-003199,ResearchAndDevelopmentExpense,us-gaap/2013,,20111231,4,USD,4340000.0,,2014,1
0001047469-14-003199,ResearchAndDevelopmentExpense,us-gaap/2013,,20131231,1,USD,1950000.0,,2014,1
0001047469-14-003199,ShareBasedCompensation,us-gaap/2013,,20131231,4,USD,583000.0,,2014,1
0001047469-14-003199,ShareBasedCompensation,us-gaap/2013,,20121231,4,USD,492000.0,,2014,1
0001047469-14-003199,ShareBasedCompensation,us-gaap/2013,,20111231,4,USD,894000.0,,2014,1
0001047469-14-003199,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2013,,20131231,0,USD,4154000.0,,2014,1
0001047469-14-003199,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2013,,20121231,0,USD,3410000.0,,2014,1
0001047469-14-003199,CostOfGoodsSold,us-gaap/2013,,20131231,4,USD,6656000.0,,2014,1
0001047469-14-003199,CostOfGoodsSold,us-gaap/2013,,20121231,4,USD,2551000.0,,2014,1
0001047469-14-003199,CostOfGoodsSold,us-gaap/2013,,20111231,4,USD,531000.0,,2014,1
0001047469-14-003199,DepreciationDepletionAndAmortization,us-gaap/2013,,20131231,4,USD,587000.0,,2014,1
0001047469-14-003199,DepreciationDepletionAndAmortization,us-gaap/2013,,20121231,4,USD,552000.0,,2014,1
0001047469-14-003199,DepreciationDepletionAndAmortization,us-gaap/2013,,20111231,4,USD,577000.0,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperations,us-gaap/2013,,20121231,4,USD,-5747000.0,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperations,us-gaap/2013,,20111231,4,USD,-9902000.0,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperations,us-gaap/2013,,20131231,4,USD,-1093000.0,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,us-gaap/2013,,20131231,4,USD,42731000.0,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,us-gaap/2013,,20131231,1,USD,48325000.0,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,us-gaap/2013,,20130331,1,USD,-2081000.0,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,us-gaap/2013,,20130630,1,USD,-2302000.0,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,us-gaap/2013,,20130930,1,USD,-1211000.0,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,us-gaap/2013,,20120331,1,USD,767000.0,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,us-gaap/2013,,20120630,1,USD,-2705000.0,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,us-gaap/2013,,20120930,1,USD,-1569000.0,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,us-gaap/2013,,20121231,1,USD,-1811000.0,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,us-gaap/2013,,20121231,4,USD,-5318000.0,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,us-gaap/2013,,20111231,4,USD,24794000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2013,,20121231,4,USD,259000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2013,,20111231,4,USD,-266000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2013,,20131231,4,USD,-158000.0,,2014,1
0001047469-14-003199,OtherLiabilitiesNoncurrent,us-gaap/2013,,20131231,0,USD,355000.0,,2014,1
0001047469-14-003199,OtherLiabilitiesNoncurrent,us-gaap/2013,,20121231,0,USD,531000.0,,2014,1
0001047469-14-003199,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2013,,20121231,0,USD,603000.0,,2014,1
0001047469-14-003199,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2013,,20131231,0,USD,355000.0,,2014,1
0001047469-14-003199,PropertyPlantAndEquipmentGross,us-gaap/2013,,20131231,0,USD,6050000.0,,2014,1
0001047469-14-003199,PropertyPlantAndEquipmentGross,us-gaap/2013,,20121231,0,USD,5521000.0,,2014,1
0001047469-14-003199,CommonStockSharesOutstanding,us-gaap/2013,,20131231,0,shares,34115000.0,,2014,1
0001047469-14-003199,CommonStockSharesOutstanding,us-gaap/2013,,20121231,0,shares,32881000.0,,2014,1
0001047469-14-003199,DeferredTaxLiabilitiesCurrent,us-gaap/2013,,20131231,0,USD,5849000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,us-gaap/2013,,20121231,4,USD,140000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,us-gaap/2013,,20111231,4,USD,151000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,us-gaap/2013,,20131231,4,USD,2223000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,us-gaap/2013,,20131231,4,USD,11608000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,us-gaap/2013,,20121231,4,USD,13324000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,us-gaap/2013,,20111231,4,USD,20504000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2013,,20121231,4,USD,-4783000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2013,,20111231,4,USD,-6176000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2013,,20131231,4,USD,-2977000.0,,2014,1
0001047469-14-003199,StockIssuedDuringPeriodValueStockOptionsExercised,us-gaap/2013,,20121231,4,USD,87000.0,,2014,1
0001047469-14-003199,StockIssuedDuringPeriodValueStockOptionsExercised,us-gaap/2013,,20131231,4,USD,2193000.0,,2014,1
0001047469-14-003199,StockIssuedDuringPeriodValueStockOptionsExercised,us-gaap/2013,,20111231,4,USD,22000.0,,2014,1
0001047469-14-003199,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2013,,20131231,0,USD,78000.0,,2014,1
0001047469-14-003199,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2013,,20121231,0,USD,25000.0,,2014,1
0001047469-14-003199,DeferredTaxAssetsNetNoncurrent,us-gaap/2013,,20131231,0,USD,5849000.0,,2014,1
0001047469-14-003199,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2013,,20131231,4,USD,-180000.0,,2014,1
0001047469-14-003199,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2013,,20121231,4,USD,-1918000.0,,2014,1
0001047469-14-003199,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2013,,20111231,4,USD,-74000.0,,2014,1
0001047469-14-003199,DeferredTaxAssetsNet,us-gaap/2013,,20131231,0,USD,6054000.0,,2014,1
0001047469-14-003199,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,us-gaap/2013,,20121231,0,USD,2903000.0,,2014,1
0001047469-14-003199,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,us-gaap/2013,,20131231,0,USD,57000.0,,2014,1
0001047469-14-003199,SalesRevenueGoodsNet,us-gaap/2013,,20131231,4,USD,24308000.0,,2014,1
0001047469-14-003199,SalesRevenueGoodsNet,us-gaap/2013,,20121231,4,USD,7849000.0,,2014,1
0001047469-14-003199,SalesRevenueGoodsNet,us-gaap/2013,,20111231,4,USD,1263000.0,,2014,1
0001047469-14-003199,AssetImpairmentCharges,us-gaap/2013,,20131231,4,USD,0.0,,2014,1
0001047469-14-003199,AssetImpairmentCharges,us-gaap/2013,,20121231,4,USD,0.0,,2014,1
0001047469-14-003199,AssetImpairmentCharges,us-gaap/2013,,20111231,4,USD,0.0,,2014,1
0001047469-14-003199,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,us-gaap/2013,,20121231,0,USD,204000.0,,2014,1
0001047469-14-003199,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,us-gaap/2013,,20131231,0,USD,91000.0,,2014,1
0001047469-14-003199,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,us-gaap/2013,,20121231,4,USD,-5318000.0,,2014,1
0001047469-14-003199,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,us-gaap/2013,,20111231,4,USD,24794000.0,,2014,1
0001047469-14-003199,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,us-gaap/2013,,20131231,4,USD,-6668000.0,,2014,1
0001047469-14-003199,DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,us-gaap/2013,,20111231,4,USD,818000.0,,2014,1
0001047469-14-003199,DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,us-gaap/2013,,20131231,4,USD,1705000.0,,2014,1
0001047469-14-003199,ProvisionForDoubtfulAccounts,us-gaap/2013,,20121231,4,USD,22000.0,,2014,1
0001047469-14-003199,ProvisionForDoubtfulAccounts,us-gaap/2013,,20111231,4,USD,3000.0,,2014,1
0001047469-14-003199,ProvisionForDoubtfulAccounts,us-gaap/2013,,20131231,4,USD,80000.0,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2013,,20131231,4,USD,-0.04,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2013,,20121231,4,USD,-0.17,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2013,,20130331,1,USD,-0.02,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2013,,20130630,1,USD,-0.04,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2013,,20130930,1,USD,-0.01,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2013,,20131231,1,USD,0.03,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2013,,20120331,1,USD,-0.06,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2013,,20120630,1,USD,-0.05,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2013,,20120930,1,USD,-0.04,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2013,,20121231,1,USD,-0.02,,2014,1
0001047469-14-003199,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2013,,20111231,4,USD,-0.3,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,us-gaap/2013,,20131231,4,USD,1.29,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,us-gaap/2013,,20121231,4,USD,-0.16,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,us-gaap/2013,,20111231,4,USD,0.75,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,us-gaap/2013,,20120331,1,USD,0.02,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,us-gaap/2013,,20120630,1,USD,-0.08,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,us-gaap/2013,,20120930,1,USD,-0.05,,2014,1
0001047469-14-003199,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,us-gaap/2013,,20121231,1,USD,-0.05,,2014,1
0001047469-14-003199,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,us-gaap/2013,,20131231,4,shares,33307000.0,,2014,1
0001047469-14-003199,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,us-gaap/2013,,20121231,4,shares,32859000.0,,2014,1
0001047469-14-003199,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,us-gaap/2013,,20111231,4,shares,32820000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInContinuingOperations,us-gaap/2013,,20131231,4,USD,562000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInContinuingOperations,us-gaap/2013,,20121231,4,USD,193000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInContinuingOperations,us-gaap/2013,,20111231,4,USD,219000.0,,2014,1
0001047469-14-003199,CapitalLeaseObligationsCurrent,us-gaap/2013,,20131231,0,USD,45000.0,,2014,1
0001047469-14-003199,CapitalLeaseObligationsCurrent,us-gaap/2013,,20121231,0,USD,44000.0,,2014,1
0001047469-14-003199,CapitalLeaseObligationsNoncurrent,us-gaap/2013,,20131231,0,USD,117000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInIncomeTaxesReceivable,us-gaap/2013,,20131231,4,USD,160000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInIncomeTaxesReceivable,us-gaap/2013,,20121231,4,USD,-2188000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInIncomeTaxesReceivable,us-gaap/2013,,20111231,4,USD,-982000.0,,2014,1
0001047469-14-003199,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,us-gaap/2013,,20131231,4,USD,19419000.0,,2014,1
0001047469-14-003199,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,us-gaap/2013,,20131231,4,USD,49399000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInDiscontinuedOperations,us-gaap/2013,,20121231,4,USD,-8488000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInDiscontinuedOperations,us-gaap/2013,,20111231,4,USD,-14260000.0,,2014,1
0001047469-14-003199,NetCashProvidedByUsedInDiscontinuedOperations,us-gaap/2013,,20131231,4,USD,-10292000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInOtherCurrentLiabilities,us-gaap/2013,,20131231,4,USD,2605000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInOtherCurrentLiabilities,us-gaap/2013,,20121231,4,USD,665000.0,,2014,1
0001047469-14-003199,IncreaseDecreaseInOtherCurrentLiabilities,us-gaap/2013,,20111231,4,USD,-140000.0,,2014,1
0001047469-14-003199,AvailableForSaleSecuritiesCurrent,us-gaap/2013,,20121231,0,USD,32238000.0,,2014,1
0001047469-14-003199,AvailableForSaleSecuritiesCurrent,us-gaap/2013,,20131231,0,USD,39508000.0,,2014,1
0001047469-14-003199,CapitalLeaseObligationsIncurred,us-gaap/2013,,20121231,4,USD,228000.0,,2014,1
0001047469-14-003199,AircraftRentalAndLandingFees,us-gaap/2013,,20121231,4,USD,36000.0,,2014,1
0001047469-14-003199,AircraftRentalAndLandingFees,us-gaap/2013,,20111231,4,USD,87000.0,,2014,1
0001047469-14-003199,AircraftRentalAndLandingFees,us-gaap/2013,,20131231,4,USD,62000.0,,2014,1
0001047469-14-003199,CapitalLeaseObligations,us-gaap/2013,,20131231,0,USD,162000.0,,2014,1
0001047469-14-003199,CapitalLeasesBalanceSheetAssetsByMajorClassNet,us-gaap/2013,,20120731,0,USD,228000.0,,2014,1
