adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001193125-12-182321,PaymentsToAcquireAvailableForSaleSecurities,us-gaap/2012,,20110331,2,USD,42260000000,,2012,2
0001193125-12-182321,PaymentsToAcquireAvailableForSaleSecurities,us-gaap/2012,,20120331,2,USD,85022000000,,2012,2
0001193125-12-182321,PaymentsToAcquireBusinessesNetOfCashAcquired,us-gaap/2012,,20120331,2,USD,350000000,,2012,2
0001193125-12-182321,PaymentsToAcquireBusinessesNetOfCashAcquired,us-gaap/2012,,20110331,2,USD,0,,2012,2
0001193125-12-182321,PaymentsToAcquireIntangibleAssets,us-gaap/2012,,20110331,2,USD,81000000,,2012,2
0001193125-12-182321,PaymentsToAcquireIntangibleAssets,us-gaap/2012,,20120331,2,USD,160000000,,2012,2
0001193125-12-182321,PaymentsToAcquireProductiveAssets,us-gaap/2012,,20120331,2,USD,2778000000,,2012,2
0001193125-12-182321,PaymentsToAcquireProductiveAssets,us-gaap/2012,,20110331,2,USD,1838000000,,2012,2
0001193125-12-182321,PreferredStockSharesAuthorized,us-gaap/2012,,20120331,0,shares,5000000,,2012,2
0001193125-12-182321,PrepaidExpenseOtherNoncurrent,us-gaap/2012,,20120331,0,USD,2600000000,,2012,2
0001193125-12-182321,ProceedsFromIssuanceOfCommonStock,us-gaap/2012,,20110331,2,USD,494000000,,2012,2
0001193125-12-182321,ProceedsFromIssuanceOfCommonStock,us-gaap/2012,,20120331,2,USD,377000000,,2012,2
0001193125-12-182321,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2012,,20120331,2,USD,7702000000,,2012,2
0001193125-12-182321,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,us-gaap/2012,,20110331,2,USD,10211000000,,2012,2
0001193125-12-182321,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2012,,20110331,2,USD,21705000000,,2012,2
0001193125-12-182321,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2012,,20120331,2,USD,49052000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualClassifiedCurrent,us-gaap/2012,,20100930,0,USD,761000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualClassifiedCurrent,us-gaap/2012,,20120331,0,USD,1678000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualClassifiedCurrent,us-gaap/2012,,20101231,0,USD,904000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualClassifiedCurrent,us-gaap/2012,,20110331,0,USD,1103000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualClassifiedCurrent,us-gaap/2012,,20111231,0,USD,1676000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualClassifiedCurrent,us-gaap/2012,,20110930,0,USD,1240000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualPayments,us-gaap/2012,,20110331,2,USD,502000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualPayments,us-gaap/2012,,20120331,2,USD,865000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualPayments,us-gaap/2012,,20110331,1,USD,249000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualPayments,us-gaap/2012,,20120331,1,USD,464000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualWarrantiesIssued,us-gaap/2012,,20110331,1,USD,448000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualWarrantiesIssued,us-gaap/2012,,20120331,1,USD,466000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualWarrantiesIssued,us-gaap/2012,,20120331,2,USD,1303000000,,2012,2
0001193125-12-182321,ProductWarrantyAccrualWarrantiesIssued,us-gaap/2012,,20110331,2,USD,844000000,,2012,2
0001193125-12-182321,PropertyPlantAndEquipmentGross,us-gaap/2012,,20110930,0,USD,11768000000,,2012,2
0001193125-12-182321,PropertyPlantAndEquipmentGross,us-gaap/2012,,20120331,0,USD,13941000000,,2012,2
0001193125-12-182321,PropertyPlantAndEquipmentNet,us-gaap/2012,,20120331,0,USD,8847000000,,2012,2
0001193125-12-182321,PropertyPlantAndEquipmentNet,us-gaap/2012,,20110930,0,USD,7777000000,,2012,2
0001193125-12-182321,ResearchAndDevelopmentExpense,us-gaap/2012,,20110331,2,USD,1156000000,,2012,2
0001193125-12-182321,ResearchAndDevelopmentExpense,us-gaap/2012,,20120331,2,USD,1599000000,,2012,2
0001193125-12-182321,ResearchAndDevelopmentExpense,us-gaap/2012,,20110331,1,USD,581000000,,2012,2
0001193125-12-182321,ResearchAndDevelopmentExpense,us-gaap/2012,,20120331,1,USD,841000000,,2012,2
0001193125-12-182321,RetainedEarningsAccumulatedDeficit,us-gaap/2012,,20110930,0,USD,62841000000,,2012,2
0001193125-12-182321,RetainedEarningsAccumulatedDeficit,us-gaap/2012,,20120331,0,USD,87124000000,,2012,2
0001193125-12-182321,SalesRevenueNet,us-gaap/2012,,20120331,2,USD,85519000000,,2012,2
0001193125-12-182321,SalesRevenueNet,us-gaap/2012,,20110331,2,USD,51408000000,,2012,2
0001193125-12-182321,SalesRevenueNet,us-gaap/2012,,20120331,1,USD,39186000000,,2012,2
0001193125-12-182321,SalesRevenueNet,us-gaap/2012,,20110331,1,USD,24667000000,,2012,2
0001193125-12-182321,SellingGeneralAndAdministrativeExpense,us-gaap/2012,,20110331,2,USD,3659000000,,2012,2
0001193125-12-182321,SellingGeneralAndAdministrativeExpense,us-gaap/2012,,20120331,2,USD,4944000000,,2012,2
0001193125-12-182321,SellingGeneralAndAdministrativeExpense,us-gaap/2012,,20110331,1,USD,1763000000,,2012,2
0001193125-12-182321,SellingGeneralAndAdministrativeExpense,us-gaap/2012,,20120331,1,USD,2339000000,,2012,2
0001193125-12-182321,ShareBasedCompensation,us-gaap/2012,,20110331,1,USD,287000000,,2012,2
0001193125-12-182321,ShareBasedCompensation,us-gaap/2012,,20120331,2,USD,844000000,,2012,2
0001193125-12-182321,ShareBasedCompensation,us-gaap/2012,,20110331,2,USD,586000000,,2012,2
0001193125-12-182321,ShareBasedCompensation,us-gaap/2012,,20120331,1,USD,424000000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,us-gaap/2012,,20120331,2,shares,632000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,us-gaap/2012,,20120331,2,USD,229.97,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,us-gaap/2012,,20120331,2,shares,6585000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,us-gaap/2012,,20120331,2,USD,398.64,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,us-gaap/2012,,20120331,0,shares,16914000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,us-gaap/2012,,20110930,0,shares,14446000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,us-gaap/2012,,20110930,0,USD,231.49,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,us-gaap/2012,,20120331,0,USD,307.88,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,us-gaap/2012,,20120331,2,shares,3485000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,us-gaap/2012,,20120331,2,USD,1600000000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,us-gaap/2012,,20110331,2,USD,728000000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,us-gaap/2012,,20120331,1,USD,625000000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,us-gaap/2012,,20110331,1,USD,69000000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,us-gaap/2012,,20120331,2,USD,176.83,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,us-gaap/2012,,20120331,0,shares,39100000,,2012,2
0001193125-12-182321,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,us-gaap/2012,,20120331,0,USD,4073404000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,us-gaap/2012,,20120331,0,shares,8436000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,us-gaap/2012,,20120331,0,USD,116.67,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2012,,20110331,1,USD,875000000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2012,,20110331,2,USD,1800000000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2012,,20120331,2,USD,1200000000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2012,,20120331,1,USD,719000000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,us-gaap/2012,,20120331,2,shares,22000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,us-gaap/2012,,20120331,2,shares,0,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,us-gaap/2012,,20120331,2,USD,400.79,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,us-gaap/2012,,20120331,1,USD,400.79,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,us-gaap/2012,,20120331,0,USD,4170553000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,us-gaap/2012,,20120331,0,shares,8642000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,us-gaap/2012,,20110930,0,shares,11866000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,us-gaap/2012,,20110930,0,USD,108.64,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,us-gaap/2012,,20120331,0,USD,116.95,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,us-gaap/2012,,20120331,0,shares,206000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20120331,2,USD,85.54,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20120331,2,USD,102.91,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20120331,2,USD,0,,2012,2
0001193125-12-182321,StockholdersEquity,us-gaap/2012,,20120331,0,USD,1.02498E+11,,2012,2
0001193125-12-182321,StockholdersEquity,us-gaap/2012,,20110930,0,USD,76615000000,,2012,2
0001193125-12-182321,StockIssuedDuringPeriodSharesStockOptionsExercised,us-gaap/2012,,20120331,2,shares,3243000,,2012,2
0001193125-12-182321,StockRepurchaseProgramAuthorizedAmount,us-gaap/2012,,20120331,2,USD,10000000000,,2012,2
0001193125-12-182321,TaxesPayableCurrent,us-gaap/2012,,20110930,0,USD,1140000000,,2012,2
0001193125-12-182321,TaxesPayableCurrent,us-gaap/2012,,20120331,0,USD,1299000000,,2012,2
0001193125-12-182321,UnrecognizedTaxBenefits,us-gaap/2012,,20120331,0,USD,1700000000,,2012,2
0001193125-12-182321,UnrecognizedTaxBenefits,us-gaap/2012,,20110930,0,USD,1400000000,,2012,2
0001193125-12-182321,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2012,,20110930,0,USD,261000000,,2012,2
0001193125-12-182321,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2012,,20120331,0,USD,278000000,,2012,2
0001193125-12-182321,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,us-gaap/2012,,20120331,0,USD,705000000,,2012,2
0001193125-12-182321,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,us-gaap/2012,,20110930,0,USD,563000000,,2012,2
0001193125-12-182321,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,us-gaap/2012,,20120331,0,USD,2400000000,,2012,2
0001193125-12-182321,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2012,,20120331,2,shares,10920000,,2012,2
0001193125-12-182321,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2012,,20110331,2,shares,13304000,,2012,2
0001193125-12-182321,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2012,,20110331,1,shares,12748000,,2012,2
0001193125-12-182321,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2012,,20120331,1,shares,11311000,,2012,2
0001193125-12-182321,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20110331,2,shares,934549000,,2012,2
0001193125-12-182321,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20120331,2,shares,943185000,,2012,2
0001193125-12-182321,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20120331,1,shares,944893000,,2012,2
0001193125-12-182321,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20110331,1,shares,935944000,,2012,2
0001193125-12-182321,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20120331,2,shares,932265000,,2012,2
0001193125-12-182321,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20110331,2,shares,921245000,,2012,2
0001193125-12-182321,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20110331,1,shares,923196000,,2012,2
0001193125-12-182321,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20120331,1,shares,933582000,,2012,2
0001193125-12-182321,CollateralAlreadyReceivedAggregateFairValue,0001193125-12-182321,,20120331,0,USD,217000000,,2012,2
0001193125-12-182321,CollateralAlreadyReceivedAggregateFairValue,0001193125-12-182321,,20110930,0,USD,288000000,,2012,2
0001193125-12-182321,CreditRiskAmountOfForeignCurrencyDerivativeInstrumentsDesignatedAsHedgingInstruments,0001193125-12-182321,,20110930,0,USD,537000000,,2012,2
0001193125-12-182321,CreditRiskAmountOfForeignCurrencyDerivativeInstrumentsDesignatedAsHedgingInstruments,0001193125-12-182321,,20120331,0,USD,336000000,,2012,2
0001193125-12-182321,CreditRiskAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,0001193125-12-182321,,20110930,0,USD,56000000,,2012,2
0001193125-12-182321,CreditRiskAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,0001193125-12-182321,,20120331,0,USD,43000000,,2012,2
0001193125-12-182321,LandAndBuildingsGross,0001193125-12-182321,,20120331,0,USD,2156000000,,2012,2
0001193125-12-182321,LandAndBuildingsGross,0001193125-12-182321,,20110930,0,USD,2059000000,,2012,2
0001193125-12-182321,MachineryEquipmentAndInternalUseSoftwareGross,0001193125-12-182321,,20110930,0,USD,6926000000,,2012,2
0001193125-12-182321,MachineryEquipmentAndInternalUseSoftwareGross,0001193125-12-182321,,20120331,0,USD,8645000000,,2012,2
0001193125-12-182321,NotionalAmountOfForeignCurrencyDerivativeInstrumentsDesignatedAsHedgingInstruments,0001193125-12-182321,,20120331,0,USD,20505000000,,2012,2
0001193125-12-182321,NotionalAmountOfForeignCurrencyDerivativeInstrumentsDesignatedAsHedgingInstruments,0001193125-12-182321,,20110930,0,USD,13705000000,,2012,2
0001193125-12-182321,NumberOfCountries,0001193125-12-182321,,20120331,0,Country,12,,2012,2
0001193125-12-182321,NumberOfCustomers,0001193125-12-182321,,20120331,2,Customer,1,,2012,2
0001193125-12-182321,NumberOfCustomers,0001193125-12-182321,,20120331,1,Customer,1,,2012,2
0001193125-12-182321,NumberOfSignificantVendors,0001193125-12-182321,,20120331,0,Vendor,2,,2012,2
0001193125-12-182321,NumberOfSignificantVendors,0001193125-12-182321,,20110930,0,Vendor,2,,2012,2
0001193125-12-182321,OffBalanceSheetCommitmentInventoryPurchases,0001193125-12-182321,,20120331,0,USD,13000000000,,2012,2
0001193125-12-182321,OperatingLeasesFutureMinimumPaymentsDueRetailSpace,0001193125-12-182321,,20120331,0,USD,2800000000,,2012,2
0001193125-12-182321,PrepaidExpenseAndOtherCurrentNoncurrentUtilized,0001193125-12-182321,,20120331,2,USD,593000000,,2012,2
0001193125-12-182321,PrepaidExpenseAndOtherCurrentNoncurrentUtilized,0001193125-12-182321,,20120331,1,USD,542000000,,2012,2
0001193125-12-182321,PrepaidExpenseOtherCurrentNoncurrent,0001193125-12-182321,,20120331,0,USD,3300000000,,2012,2
0001193125-12-182321,PrepaidExpenseOtherCurrentNoncurrent,0001193125-12-182321,,20110930,0,USD,2300000000,,2012,2
0001193125-12-182321,SegmentReportingInformationCorporateExpenses,0001193125-12-182321,,20110331,2,USD,2810000000,,2012,2
0001193125-12-182321,SegmentReportingInformationCorporateExpenses,0001193125-12-182321,,20120331,2,USD,2459000000,,2012,2
0001193125-12-182321,SegmentReportingInformationCorporateExpenses,0001193125-12-182321,,20120331,1,USD,1135000000,"Other corporate expenses include research and development, corporate marketing expenses, manufacturing costs and variances not included in standard costs, and other separately managed general and administrative expenses.",2012,2
0001193125-12-182321,SegmentReportingInformationCorporateExpenses,0001193125-12-182321,,20110331,1,USD,1661000000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedTotalIntrinsicValue,0001193125-12-182321,,20120331,0,USD,10140707000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAssumedInPeriod,0001193125-12-182321,,20120331,2,shares,41000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAssumedInPeriod,0001193125-12-182321,,20120331,1,shares,41000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAssumedWeightedAverageExercisePrice,0001193125-12-182321,,20120331,0,USD,30.92,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpectedToVestIntrinsicValueAtPeriodEnd,0001193125-12-182321,,20120331,0,USD,97150000,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpectedToVestWeightedAverageExercisePrice,0001193125-12-182321,,20120331,0,USD,128.57,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardStockPurchaseRightsGrantsInPeriodWeightedAverageGrantDateFairValue,0001193125-12-182321,,20110331,2,USD,65.15,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardStockPurchaseRightsGrantsInPeriodWeightedAverageGrantDateFairValue,0001193125-12-182321,,20120331,2,USD,96.83,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardStockPurchaseRightsGrantsInPeriodWeightedAverageGrantDateFairValue,0001193125-12-182321,,20120331,1,USD,105.25,,2012,2
0001193125-12-182321,ShareBasedCompensationArrangementByShareBasedPaymentAwardStockPurchaseRightsGrantsInPeriodWeightedAverageGrantDateFairValue,0001193125-12-182321,,20110331,1,USD,68.95,,2012,2
0001628280-16-020309,AccountsPayableCurrent,us-gaap/2015,,20150930,0,USD,35490000000,,2016,4
0001628280-16-020309,AccountsPayableCurrent,us-gaap/2015,,20160930,0,USD,37294000000,,2016,4
0001628280-16-020309,AccountsReceivableNetCurrent,us-gaap/2015,,20150930,0,USD,16849000000,,2016,4
