,MANDT,BUKRS,BELNR,GJAHR,BUZEI,BUZID,AUGDT,AUGCP,AUGBL,BSCHL,KOART,UMSKZ,UMSKS,ZUMSK,SHKZG,GSBER,PARGB,MWSKZ,QSSKZ,DMBTR,WRBTR,KZBTR,PSWBT,PSWSL,TXBHW,TXBFW,MWSTS,WMWST,HWBAS,FWBAS,HWZUZ,FWZUZ,SHZUZ,STEKZ,MWART,TXGRP,KTOSL,QSSHB,KURSR,GBETR,BDIFF,BDIF2,VALUT,ZUONR,SGTXT,ZINKZ,VBUND,BEWAR,ALTKT,VORGN,FDLEV,FDGRP,FDWBT,FDTAG,FKONT,KOKRS,KOSTL,PROJN,AUFNR,VBELN,VBEL2,POSN2,ETEN2,ANLN1,ANLN2,ANBWA,BZDAT,PERNR,XUMSW,XHRES,XKRES,XOPVW,XCPDD,XSKST,XSAUF,XSPRO,XSERG,XFAKT,XUMAN,XANET,XSKRL,XINVE,XPANZ,XAUTO,XNCOP,XZAHL,SAKNR,HKONT,KUNNR,LIFNR,FILKD,XBILK,GVTYP,HZUON,ZFBDT,ZTERM,ZBD1T,ZBD2T,ZBD3T,ZBD1P,ZBD2P,SKFBT,SKNTO,WSKTO,ZLSCH,ZLSPR,ZBFIX,HBKID,BVTYP,NEBTR,MWSK1,DMBT1,WRBT1,MWSK2,DMBT2,WRBT2,MWSK3,DMBT3,WRBT3,REBZG,REBZJ,REBZZ,REBZT,ZOLLT,ZOLLD,LZBKZ,LANDL,DIEKZ,SAMNR,ABPER,VRSKZ,VRSDT,DISBN,DISBJ,DISBZ,WVERW,ANFBN,ANFBJ,ANFBU,ANFAE,BLNBT,BLNKZ,BLNPZ,MSCHL,MANSP,MADAT,MANST,MABER,ESRNR,ESRRE,ESRPZ,KLIBT,QSZNR,QBSHB,QSFBT,NAVHW,NAVFW,MATNR,WERKS,MENGE,MEINS,ERFMG,ERFME,BPMNG,BPRME,EBELN,EBELP,ZEKKN,ELIKZ,VPRSV,PEINH,BWKEY,BWTAR,BUSTW,REWRT,REWWR,BONFB,BUALT,PSALT,NPREI,TBTKZ,SPGRP,SPGRM,SPGRT,SPGRG,SPGRV,SPGRQ,STCEG,EGBLD,EGLLD,RSTGR,RYACQ,RPACQ,RDIFF,RDIF2,PRCTR,XHKOM,VNAME,RECID,EGRUP,VPTNR,VERTT,VERTN,VBEWA,DEPOT,TXJCD,IMKEY,DABRZ,POPTS,FIPOS,KSTRG,NPLNR,AUFPL,APLZL,PROJK,PAOBJNR,PASUBNR,SPGRS,SPGRC,BTYPE,ETYPE,XEGDR,LNRAN,HRKFT,DMBE2,DMBE3,DMB21,DMB22,DMB23,DMB31,DMB32,DMB33,MWST2,MWST3,NAVH2,NAVH3,SKNT2,SKNT3,BDIF3,RDIF3,HWMET,GLUPM,XRAGL,UZAWE,LOKKT,FISTL,GEBER,STBUK,TXBH2,TXBH3,PPRCT,XREF1,XREF2,KBLNR,KBLPOS,STTAX,FKBER,OBZEI,XNEGP,RFZEI,CCBTC,KKBER,EMPFB,XREF3,DTWS1,DTWS2,DTWS3,DTWS4,GRICD,GRIRG,GITYP,XPYPR,KIDNO,ABSBT,IDXSP,LINFV,KONTT,KONTL,TXDAT,AGZEI,PYCUR,PYAMT,BUPLA,SECCO,LSTAR,CESSION_KZ,PRZNR,PPDIFF,PPDIF2,PPDIF3,PENLC1,PENLC2,PENLC3,PENFC,PENDAYS,PENRC,GRANT_NBR,SCTAX,FKBER_LONG,GMVKZ,SRTYPE,INTRENO,MEASURE,AUGGJ,PPA_EX_IND,DOCLN,SEGMENT,PSEGMENT,PFKBER,HKTID,KSTAR,XLGCLR,TAXPS,PAYS_PROV,PAYS_TRAN,MNDID,XFRGE_BSEG,SQUAN,RE_BUKRS,RE_ACCOUNT,PGEBER,PGRANT_NBR,BUDGET_PD,PBUDGET_PD,J_1TPBUPL,PEROP_BEG,PEROP_END,FASTPAY,IGNR_IVREF,FMFGUS_KEY,FMXDOCNR,FMXYEAR,FMXDOCLN,FMXZEKKN,PRODPER,RECRF
2196,375,US00,5105600347.0,2017,3,,,,,93,S,,,,H,BI00,,XI,,400,400,0,400,USD,0,0,0,0,0,0,0,0,,,,1,DIF,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,NAPC1000,,,,,0,0,,,,,0,,,X,,,,,,,,,,X,,,X,,,,760000,,,,,RE,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,760000.0,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2197,375,US00,5105600348.0,2017,1,,2/18/17,2/18/17,1500000136.0,31,K,,,,H,,,XI,,"10,000.00","10,000.00",0,"10,000.00",USD,0,0,0,0,0,0,0,0,,,,0,KBS,0,,0,0,0,2/18/17,,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,X,,X,X,,,,,,,,,,,,,,,300000.0,300000,,125120.0,,X,,,2/18/17,1.0,0,0,0,0,0,"10,000.00",0,0,,R,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,2,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,2017.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2198,375,US00,5105600348.0,2017,2,W,,,,86,S,,,,S,,,XI,,"10,300.00","10,300.00",0,"10,300.00",USD,0,0,0,0,0,0,0,0,,,,1,WRX,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,,,X,X,,,,,,,,,,,,,X,,,310000,,,,X,,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,CONCRETE,DL00,103,YD3,103,YD3,103,YD3,4500000330.0,10,0,,S,0,DL00,,RE01,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,0,0,,
2199,375,US00,5105600348.0,2017,3,,,,,93,S,,,,H,BI00,,XI,,300,300,0,300,USD,0,0,0,0,0,0,0,0,,,,1,DIF,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,NAPC1000,,,,,0,0,,,,,0,,,X,,,,,,,,,,X,,,X,,,,760000,,,,,RE,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,760000.0,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2200,375,US00,5105600349.0,2017,1,,2/18/17,2/18/17,1500000129.0,31,K,,,,H,,,XI,,"10,000.00","10,000.00",0,"10,000.00",USD,0,0,0,0,0,0,0,0,,,,0,KBS,0,,0,0,0,2/18/17,,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,X,,X,X,,,,,,,,,,,,,,,300000.0,300000,,125122.0,,X,,,2/18/17,1.0,0,0,0,0,0,"10,000.00",0,0,,R,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,2,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,2017.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2201,375,US00,5105600349.0,2017,2,W,,,,86,S,,,,S,,,XI,,"10,100.00","10,100.00",0,"10,100.00",USD,0,0,0,0,0,0,0,0,,,,1,WRX,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,,,X,X,,,,,,,,,,,,,X,,,310000,,,,X,,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,CONCRETE,DL00,101,YD3,101,YD3,101,YD3,4500000324.0,10,0,,S,0,DL00,,RE01,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,0,0,,
2202,375,US00,5105600349.0,2017,3,,,,,93,S,,,,H,BI00,,XI,,100,100,0,100,USD,0,0,0,0,0,0,0,0,,,,1,DIF,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,NAPC1000,,,,,0,0,,,,,0,,,X,,,,,,,,,,X,,,X,,,,760000,,,,,RE,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,760000.0,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2203,375,US00,5105600350.0,2017,1,,2/18/17,2/18/17,1500000131.0,31,K,,,,H,,,XI,,"10,000.00","10,000.00",0,"10,000.00",USD,0,0,0,0,0,0,0,0,,,,0,KBS,0,,0,0,0,2/18/17,,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,X,,X,X,,,,,,,,,,,,,,,300000.0,300000,,125117.0,,X,,,2/18/17,1.0,0,0,0,0,0,"10,000.00",0,0,,R,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,2,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,2017.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2204,375,US00,5105600350.0,2017,2,W,,,,86,S,,,,S,,,XI,,"10,200.00","10,200.00",0,"10,200.00",USD,0,0,0,0,0,0,0,0,,,,1,WRX,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,,,X,X,,,,,,,,,,,,,X,,,310000,,,,X,,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,CONCRETE,DL00,102,YD3,102,YD3,102,YD3,4500000325.0,10,0,,S,0,DL00,,RE01,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,0,0,,
2205,375,US00,5105600350.0,2017,3,,,,,93,S,,,,H,BI00,,XI,,200,200,0,200,USD,0,0,0,0,0,0,0,0,,,,1,DIF,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,NAPC1000,,,,,0,0,,,,,0,,,X,,,,,,,,,,X,,,X,,,,760000,,,,,RE,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,760000.0,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2206,375,US00,5105600351.0,2017,1,,2/18/17,2/18/17,1500000145.0,31,K,,,,H,,,XI,,"10,000.00","10,000.00",0,"10,000.00",USD,0,0,0,0,0,0,0,0,,,,0,KBS,0,,0,0,0,2/18/17,,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,X,,X,X,,,,,,,,,,,,,,,300000.0,300000,,125119.0,,X,,,2/18/17,1.0,0,0,0,0,0,"10,000.00",0,0,,R,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,2,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,2017.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2207,375,US00,5105600351.0,2017,2,W,,,,86,S,,,,S,,,XI,,"9,000.00","9,000.00",0,"9,000.00",USD,0,0,0,0,0,0,0,0,,,,1,WRX,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,,,X,X,,,,,,,,,,,,,X,,,310000,,,,X,,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,CONCRETE,DL00,90,YD3,90,YD3,90,YD3,4500000320.0,10,0,,S,0,DL00,,RE01,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,0,0,,
2208,375,US00,5105600351.0,2017,3,,,,,83,S,,,,S,BI00,,XI,,"1,000.00","1,000.00",0,"1,000.00",USD,0,0,0,0,0,0,0,0,,,,1,DIF,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,NAPC1000,,,,,0,0,,,,,0,,,X,,,,,,,,,,X,,,X,,,,760000,,,,,RE,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,760000.0,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2209,375,US00,5105600352.0,2017,1,,2/18/17,2/18/17,1500000138.0,31,K,,,,H,,,XI,,"10,000.00","10,000.00",0,"10,000.00",USD,0,0,0,0,0,0,0,0,,,,0,KBS,0,,0,0,0,2/18/17,,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,X,,X,X,,,,,,,,,,,,,,,300000.0,300000,,125118.0,,X,,,2/18/17,1.0,0,0,0,0,0,"10,000.00",0,0,,R,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,2,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,2017.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2210,375,US00,5105600352.0,2017,2,W,,,,86,S,,,,S,,,XI,,"10,000.00","10,000.00",0,"10,000.00",USD,0,0,0,0,0,0,0,0,,,,1,WRX,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,,,X,X,,,,,,,,,,,,,X,,,310000,,,,X,,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,CONCRETE,DL00,100,YD3,100,YD3,100,YD3,4500000309.0,10,0,,S,0,DL00,,RE01,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,0,0,,
2211,375,US00,5105600353.0,2017,1,,2/18/17,2/18/17,1500000140.0,31,K,,,,H,,,XI,,"10,000.00","10,000.00",0,"10,000.00",USD,0,0,0,0,0,0,0,0,,,,0,KBS,0,,0,0,0,2/18/17,,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,X,,X,X,,,,,,,,,,,,,,,300000.0,300000,,125120.0,,X,,,2/18/17,1.0,0,0,0,0,0,"10,000.00",0,0,,R,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,2,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,2017.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2212,375,US00,5105600353.0,2017,2,W,,,,86,S,,,,S,,,XI,,"9,800.00","9,800.00",0,"9,800.00",USD,0,0,0,0,0,0,0,0,,,,1,WRX,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,,,X,X,,,,,,,,,,,,,X,,,310000,,,,X,,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,CONCRETE,DL00,98,YD3,98,YD3,98,YD3,4500000333.0,10,0,,S,0,DL00,,RE01,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,0,0,,
2213,375,US00,5105600353.0,2017,3,,,,,83,S,,,,S,BI00,,XI,,200,200,0,200,USD,0,0,0,0,0,0,0,0,,,,1,DIF,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,NAPC1000,,,,,0,0,,,,,0,,,X,,,,,,,,,,X,,,X,,,,760000,,,,,RE,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,760000.0,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2214,375,US00,5105600354.0,2017,1,,2/18/17,2/18/17,1500000132.0,31,K,,,,H,,,XI,,"10,000.00","10,000.00",0,"10,000.00",USD,0,0,0,0,0,0,0,0,,,,0,KBS,0,,0,0,0,2/18/17,,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,X,,X,X,,,,,,,,,,,,,,,300000.0,300000,,125122.0,,X,,,2/18/17,1.0,0,0,0,0,0,"10,000.00",0,0,,R,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,2,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,2017.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2215,375,US00,5105600354.0,2017,2,W,,,,86,S,,,,S,,,XI,,"10,100.00","10,100.00",0,"10,100.00",USD,0,0,0,0,0,0,0,0,,,,1,WRX,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,,,X,X,,,,,,,,,,,,,X,,,310000,,,,X,,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,CONCRETE,DL00,101,YD3,101,YD3,101,YD3,4500000326.0,10,0,,S,0,DL00,,RE01,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,0,0,,
2216,375,US00,5105600354.0,2017,3,,,,,93,S,,,,H,BI00,,XI,,100,100,0,100,USD,0,0,0,0,0,0,0,0,,,,1,DIF,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,NAPC1000,,,,,0,0,,,,,0,,,X,,,,,,,,,,X,,,X,,,,760000,,,,,RE,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,,,0,,0,,0,,,0,0,,,0,,,,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,760000.0,,0,,,,,,,,,,,,,,,,,,,,0,0,,
2217,375,US00,5105600355.0,2017,1,W,,,,86,S,,,,S,,,XI,,"10,100.00","10,100.00",0,"10,100.00",USD,0,0,0,0,0,0,0,0,,,,0,WRX,0,,0,0,0,2/18/17,20170218.0,,,,,,RMRP,,,0,,0,NA00,,,,,,0,0,,,,,0,,,X,X,,,,,,,,,,,,,X,,,310000,,,,X,,,,,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,0,0,,0,0,,,0,,,,,,,0,0,,,,,0,,,,,,0,,0,,,,0,,,,,0,,0,0,0,0,CONCRETE,DL00,101,YD3,101,YD3,101,YD3,4500000315.0,10,0,,S,0,DL00,,RE01,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,TX0000000,,,0,,,,0,0,,0,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,,0,0,,0,,0,,,,,0,0,0,0,,,,,,0,,,,,,0,,0,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,0,0,,
